,Macro Predictions
5956,0.6844764705348396
5957,0.6674675029889908
5958,0.6832511871820971
5959,0.6638301512275353
5960,0.343880501720845
5961,0.33834047699984987
5962,0.34397488181522506
5963,0.336299509681067
5964,0.6810600768802902
5965,0.6785613738038937
5966,0.6844764705348396
5967,0.6844764705348396
5968,0.3509240404589805
5969,0.3375994546416123
5970,0.343880501720845
5971,0.3375994546416123
5972,0.336299509681067
5973,0.6844764705348396
5974,0.6810600768802902
5975,0.6844764705348396
5976,0.6810600768802902
5977,0.3375994546416123
5978,0.3375994546416123
5979,0.3375983932912542
5980,0.3375994546416123
5981,0.3375994546416123
5982,0.6764195301251101
5983,0.692831237763385
5984,0.6910622495918973
5985,0.6844764705348396
5986,0.6810600768802902
5987,0.34400631642237356
5988,0.34397488181522506
5989,0.3375994546416123
5990,0.3375994546416123
5991,0.33834047699984987
5992,0.6810600768802902
5993,0.6910622495918973
5994,0.6785613738038937
5995,0.6844764705348396
5996,0.6764195301251101
5997,0.336299509681067
5998,0.3385516499078384
5999,0.33834047699984987
6000,0.3426908863389811
6001,0.3375983932912542
6002,0.336299509681067
6003,0.6756199463483725
6004,0.6844764705348396
6005,0.6756199463483725
6006,0.6764195301251101
6007,0.3444079546057368
6008,0.336299509681067
6009,0.34237946627866966
6010,0.3439950054415022
6011,0.3375983932912542
6012,0.343880501720845
6013,0.343880501720845
6014,0.34265833494040815
6015,0.3439950054415022
6016,0.3400883757151029
6017,0.3375983932912542
6018,0.336299509681067
6019,0.6910622495918973
6020,0.6910622495918973
6021,0.6844764705348396
6022,0.6844764705348396
6023,0.34395814555265
6024,0.33834047699984987
6025,0.33834047699984987
6026,0.3375983932912542
6027,0.336299509681067
6028,0.336299509681067
6029,0.6809384340769139
6030,0.6764195301251101
6031,0.6785613738038937
6032,0.6810600768802902
6033,0.6810600768802902
6034,0.35376238691663003
6035,0.3375994546416123
6036,0.3375983932912542
6037,0.3375983932912542
6038,0.6910622495918973
6039,0.6785613738038937
6040,0.6764195301251101
6041,0.6785613738038937
6042,0.349556949106191
6043,0.33834047699984987
6044,0.34397488181522506
6045,0.33834047699984987
6046,0.3375983932912542
6047,0.34265833494040815
6048,0.6785613738038937
6049,0.6910622495918973
6050,0.6785613738038937
6051,0.6910622495918973
6052,0.336299509681067
6053,0.33834047699984987
6054,0.336299509681067
6055,0.3375994546416123
6056,0.3375983932912542
6057,0.6810600768802902
6058,0.6764195301251101
6059,0.6764195301251101
6060,0.6910622495918973
6061,0.34397488181522506
6062,0.3375983932912542
6063,0.34697815743391935
6064,0.34397488181522506
6065,0.336299509681067
6066,0.6791756019431733
6067,0.3375983932912542
6068,0.34397488181522506
6069,0.6791756019431733
6070,0.6910622495918973
6071,0.35101842055336063
6072,0.33834047699984987
6073,0.6910622495918973
6074,0.6844764705348396
6075,0.34265833494040815
6076,0.3375994546416123
6077,0.3496203892370612
6078,0.45949232910702037
6079,0.3439950054415022
6080,0.692831237763385
6081,0.6810600768802902
6082,0.6844764705348396
6083,0.6785613738038937
6084,0.4906267087766556
6085,0.3375983932912542
6086,0.3459949556768487
6087,0.34211348498734684
6088,0.3708725649222357
6089,0.34211348498734684
6090,0.6785613738038937
6091,0.6733585380620846
6092,0.6903694383218583
6093,0.6910622495918973
6094,0.6548921490853138
6095,0.6764195301251101
6096,0.6843635052524294
6097,0.5623958778669635
6098,0.6843635052524294
6099,0.6764195301251101
6100,0.6910622495918973
6101,0.6810600768802902
6102,0.6713270213351062
6103,0.6713270213351062
6104,0.3473607267467385
6105,0.35018836861763364
6106,0.3375994546416123
6107,0.34211348498734684
6108,0.36006177723014177
6109,0.34397488181522506
6110,0.3527532074380627
6111,0.3416770977362905
6112,0.6816898238548158
6113,0.6810600768802902
6114,0.6785613738038937
6115,0.6810600768802902
6116,0.3731505969930135
6117,0.34397488181522506
6118,0.3375983932912542
6119,0.35747105946423113
6120,0.3375983932912542
6121,0.35009268830081874
6122,0.3459949556768487
6123,0.3459949556768487
6124,0.3459949556768487
6125,0.3459949556768487
6126,0.336299509681067
6127,0.34265833494040815
6128,0.336299509681067
6129,0.3375994546416123
6130,0.6785613738038937
6131,0.6910622495918973
6132,0.6809384340769139
6133,0.6785613738038937
6134,0.6764195301251101
6135,0.6910622495918973
6136,0.3427002981566222
6137,0.3375994546416123
6138,0.3400883757151029
6139,0.3375983932912542
6140,0.6785613738038937
6141,0.6910622495918973
6142,0.6764195301251101
6143,0.6910622495918973
6144,0.6843635052524294
6145,0.34229666616025767
6146,0.34397488181522506
6147,0.33834047699984987
6148,0.34397488181522506
6149,0.336299509681067
6150,0.3439950054415022
6151,0.33834047699984987
6152,0.34393156531063207
6153,0.3375983932912542
6154,0.336299509681067
6155,0.6764195301251101
6156,0.6785613738038937
6157,0.6764195301251101
6158,0.6810600768802902
6159,0.6764195301251101
6160,0.337898508278146
6161,0.3375994546416123
6162,0.34397488181522506
6163,0.336299509681067
6164,0.3375994546416123
6165,0.6910622495918973
6166,0.6764195301251101
6167,0.6844764705348396
6168,0.6810600768802902
6169,0.33838244021606395
6170,0.33834047699984987
6171,0.3465191446290325
6172,0.3465191446290325
6173,0.3375994546416123
6174,0.6764195301251101
6175,0.6785613738038937
6176,0.6844764705348396
6177,0.6844764705348396
6178,0.343880501720845
6179,0.3375994546416123
6180,0.3375983932912542
6181,0.3370090685045964
6182,0.34397488181522506
6183,0.34393156531063207
6184,0.6785613738038937
6185,0.6844764705348396
6186,0.6810600768802902
6187,0.6844764705348396
6188,0.6910622495918973
6189,0.6764195301251101
6190,0.3427002981566222
6191,0.34265833494040815
6192,0.3550851448525058
6193,0.3550851448525058
6194,0.6910622495918973
6195,0.6810600768802902
6196,0.6785613738038937
6197,0.6910622495918973
6198,0.3427002981566222
6199,0.343880501720845
6200,0.3509050250569382
6201,0.3375994546416123
6202,0.34397488181522506
6203,0.6809384340769139
6204,0.6704217392802282
6205,0.6910622495918973
6206,0.6816898238548158
6207,0.677129818430594
6208,0.6764195301251101
6209,0.35707844643813624
6210,0.33834047699984987
6211,0.34397488181522506
6212,0.3375983932912542
6213,0.3375983932912542
6214,0.6816898238548158
6215,0.6843635052524294
6216,0.6844764705348396
6217,0.6704217392802282
6218,0.692831237763385
6219,0.33834047699984987
6220,0.33834047699984987
6221,0.33834047699984987
6222,0.34397488181522506
6223,0.6843635052524294
6224,0.6844051164489764
6225,0.6536478536066851
6226,0.6704089304445122
6227,0.6785613738038937
6228,0.6667669500093916
6229,0.3375994546416123
6230,0.34265833494040815
6231,0.34397488181522506
6232,0.34211348498734684
6233,0.33834047699984987
6234,0.3370090685045964
6235,0.3375983932912542
6236,0.3370090685045964
6237,0.6844764705348396
6238,0.6810600768802902
6239,0.6764195301251101
6240,0.6764195301251101
6241,0.3402378295740104
6242,0.34692078281239574
6243,0.34397488181522506
6244,0.34397488181522506
6245,0.3370090685045964
6246,0.3375983932912542
6247,0.34397488181522506
6248,0.3375983932912542
6249,0.6810600768802902
6250,0.6844764705348396
6251,0.6764195301251101
6252,0.6910622495918973
6253,0.35018836861763364
6254,0.3439950054415022
6255,0.3375983932912542
6256,0.35101842055336063
6257,0.34265833494040815
6258,0.34697815743391935
6259,0.6785613738038937
6260,0.6810600768802902
6261,0.6810600768802902
6262,0.6764195301251101
6263,0.336299509681067
6264,0.33834047699984987
6265,0.3375983932912542
6266,0.34265833494040815
6267,0.3375983932912542
6268,0.34265833494040815
6269,0.3439950054415022
6270,0.3439950054415022
6271,0.6844051164489764
6272,0.6844764705348396
6273,0.6791756019431733
6274,0.6785613738038937
6275,0.6844051164489764
6276,0.6843635052524294
6277,0.6844051164489764
6278,0.6844764705348396
6279,0.6698279420724172
6280,0.6671170713839633
6281,0.3537852326994401
6282,0.34211348498734684
6283,0.3422547029440436
6284,0.34673544466334083
6285,0.34397488181522506
6286,0.3375983932912542
6287,0.6844764705348396
6288,0.6810600768802902
6289,0.6810600768802902
6290,0.6764195301251101
6291,0.6785613738038937
6292,0.34395814555265
6293,0.34397488181522506
6294,0.33834047699984987
6295,0.34673544466334083
6296,0.34397488181522506
6297,0.6785613738038937
6298,0.6910622495918973
6299,0.6764195301251101
6300,0.6810600768802902
6301,0.6910622495918973
6302,0.35351510613795556
6303,0.34673544466334083
6304,0.34673544466334083
6305,0.3492414658113708
6306,0.3567045335926639
6307,0.34211348498734684
6308,0.6785613738038937
6309,0.6810600768802902
6310,0.6844764705348396
6311,0.6810600768802902
6312,0.6785613738038937
6313,0.35376238691663003
6314,0.33834047699984987
6315,0.34673544466334083
6316,0.3400883757151029
6317,0.3567045335926639
6318,0.34265833494040815
6319,0.33834047699984987
6320,0.34397488181522506
6321,0.34397488181522506
6322,0.33834047699984987
6323,0.35101842055336063
6324,0.34397488181522506
6325,0.6704217392802282
6326,0.6910622495918973
6327,0.6785613738038937
6328,0.692831237763385
6329,0.692831237763385
6330,0.6910622495918973
6331,0.3375983932912542
6332,0.34397488181522506
6333,0.336299509681067
6334,0.34397488181522506
6335,0.34397488181522506
6336,0.6704717648991864
6337,0.6910622495918973
6338,0.6810600768802902
6339,0.6910622495918973
6340,0.6738379593700452
6341,0.3375994546416123
6342,0.33834047699984987
6343,0.3375983932912542
6344,0.336299509681067
6345,0.336299509681067
6346,0.6910622495918973
6347,0.6813578958600922
6348,0.6671170713839633
6349,0.6764195301251101
6350,0.6903694383218583
6351,0.6708867326506615
6352,0.6764195301251101
6353,0.6674675029889908
6354,0.6764195301251101
6355,0.6764195301251101
6356,0.6844764705348396
6357,0.6843635052524294
6358,0.33834047699984987
6359,0.33834047699984987
6360,0.34397488181522506
6361,0.33834047699984987
6362,0.6706613284348477
6363,0.6764195301251101
6364,0.6785613738038937
6365,0.6810600768802902
6366,0.692831237763385
6367,0.3375983932912542
6368,0.3375983932912542
6369,0.3375983932912542
6370,0.3375983932912542
6371,0.33834047699984987
6372,0.3375994546416123
6373,0.3375994546416123
6374,0.34265833494040815
6375,0.6638301512275353
6376,0.6844764705348396
6377,0.6704217392802282
6378,0.6844764705348396
6379,0.6910622495918973
6380,0.6785613738038937
6381,0.33834047699984987
6382,0.336299509681067
6383,0.3375994546416123
6384,0.336299509681067
6385,0.6764195301251101
6386,0.692831237763385
6387,0.6671170713839633
6388,0.6764195301251101
6389,0.6764195301251101
6390,0.6844764705348396
6391,0.336299509681067
6392,0.35101842055336063
6393,0.336299509681067
6394,0.34211348498734684
6395,0.34397488181522506
6396,0.34737151488498286
6397,0.33834047699984987
6398,0.34397488181522506
6399,0.3388055308290969
6400,0.336299509681067
6401,0.6903694383218583
6402,0.692831237763385
6403,0.6674659082260672
6404,0.6903694383218583
6405,0.33834047699984987
6406,0.336299509681067
6407,0.3375983932912542
6408,0.34397488181522506
6409,0.6671170713839633
6410,0.6764195301251101
6411,0.6810600768802902
6412,0.6704217392802282
6413,0.6810600768802902
6414,0.34265833494040815
6415,0.34397488181522506
6416,0.3375983932912542
6417,0.34697815743391935
6418,0.34397488181522506
6419,0.33834047699984987
6420,0.34371756265102715
6421,0.34397488181522506
6422,0.6764195301251101
6423,0.6910622495918973
6424,0.6733585380620846
6425,0.6910622495918973
6426,0.6785613738038937
6427,0.6748788279738401
6428,0.336299509681067
6429,0.336299509681067
6430,0.34211348498734684
6431,0.3375994546416123
6432,0.3422547029440436
6433,0.34397488181522506
6434,0.3375983932912542
6435,0.3375983932912542
6436,0.6810600768802902
6437,0.6844764705348396
6438,0.6810600768802902
6439,0.6785613738038937
6440,0.3375994546416123
6441,0.3375994546416123
6442,0.33834047699984987
6443,0.336299509681067
6444,0.6843635052524294
6445,0.6764195301251101
6446,0.6791756019431733
6447,0.6791756019431733
6448,0.6910622495918973
6449,0.6910622495918973
6450,0.3385516499078384
6451,0.33834047699984987
6452,0.34397488181522506
6453,0.34397488181522506
6454,0.34697815743391935
6455,0.6785613738038937
6456,0.6910622495918973
6457,0.6910622495918973
6458,0.6791756019431733
6459,0.6910622495918973
6460,0.6910622495918973
6461,0.6764195301251101
6462,0.6844764705348396
6463,0.336299509681067
6464,0.3375994546416123
6465,0.336299509681067
6466,0.3375983932912542
6467,0.336299509681067
6468,0.6910622495918973
6469,0.6764195301251101
6470,0.6810600768802902
6471,0.6764195301251101
6472,0.6764195301251101
6473,0.3439950054415022
6474,0.34397488181522506
6475,0.3439950054415022
6476,0.3439950054415022
6477,0.34397488181522506
6478,0.3375983932912542
6479,0.3375983932912542
6480,0.3375983932912542
6481,0.34697815743391935
6482,0.34265833494040815
6483,0.3375983932912542
6484,0.3375983932912542
6485,0.34265833494040815
6486,0.34397488181522506
6487,0.3552622118025796
6488,0.34397488181522506
6489,0.34360456700937186
6490,0.34211348498734684
6491,0.6785613738038937
6492,0.6764195301251101
6493,0.6844764705348396
6494,0.6764195301251101
6495,0.34397488181522506
6496,0.34397488181522506
6497,0.34397488181522506
6498,0.34397488181522506
6499,0.6844764705348396
6500,0.6791756019431733
6501,0.6810600768802902
6502,0.6810600768802902
6503,0.6704089304445122
6504,0.6810600768802902
6505,0.3375983932912542
6506,0.341873461397131
6507,0.33834047699984987
6508,0.3385516499078384
6509,0.3375994546416123
6510,0.3375994546416123
6511,0.692831237763385
6512,0.6910622495918973
6513,0.6844764705348396
6514,0.6810600768802902
6515,0.6785613738038937
6516,0.3375983932912542
6517,0.3375983932912542
6518,0.34397488181522506
6519,0.33834047699984987
6520,0.6785613738038937
6521,0.6844843528259588
6522,0.6764195301251101
6523,0.6910622495918973
6524,0.6785613738038937
6525,0.34397488181522506
6526,0.3375983932912542
6527,0.33834047699984987
6528,0.34397488181522506
6529,0.336299509681067
6530,0.6910622495918973
6531,0.6910622495918973
6532,0.6910622495918973
6533,0.6704217392802282
6534,0.6733585380620846
6535,0.6785613738038937
6536,0.6764195301251101
6537,0.6910622495918973
6538,0.6802661807695225
6539,0.34397488181522506
6540,0.34397488181522506
6541,0.3375994546416123
6542,0.35101842055336063
6543,0.34397488181522506
6544,0.6844843528259588
6545,0.6910622495918973
6546,0.6693598468406272
6547,0.6910622495918973
6548,0.6843635052524294
6549,0.6844764705348396
6550,0.6844764705348396
6551,0.6764195301251101
6552,0.6764195301251101
6553,0.6764195301251101
6554,0.33838244021606395
6555,0.34393156531063207
6556,0.3375983932912542
6557,0.336299509681067
6558,0.34397488181522506
6559,0.3439950054415022
6560,0.6903694383218583
6561,0.6910622495918973
6562,0.675357637685509
6563,0.6785613738038937
6564,0.6910622495918973
6565,0.6810600768802902
6566,0.3375983932912542
6567,0.3375983932912542
6568,0.3375983932912542
6569,0.34397488181522506
6570,0.336299509681067
6571,0.34397488181522506
6572,0.6810600768802902
6573,0.6738281601061828
6574,0.6910622495918973
6575,0.6810600768802902
6576,0.6810600768802902
6577,0.3461223177630323
6578,0.336299509681067
6579,0.33834047699984987
6580,0.336299509681067
6581,0.35101842055336063
6582,0.34697815743391935
6583,0.6785613738038937
6584,0.6785613738038937
6585,0.675357637685509
6586,0.675357637685509
6587,0.3370090685045964
6588,0.3375983932912542
6589,0.34397488181522506
6590,0.3370090685045964
6591,0.6703793431195632
6592,0.6844764705348396
6593,0.6843635052524294
6594,0.6791756019431733
6595,0.6737636239597354
6596,0.6785613738038937
6597,0.6810600768802902
6598,0.6844764705348396
6599,0.6844764705348396
6600,0.6671170713839633
6601,0.3427002981566222
6602,0.34397488181522506
6603,0.3550851448525058
6604,0.34397488181522506
6605,0.34697815743391935
6606,0.34697815743391935
6607,0.34211348498734684
6608,0.3550851448525058
6609,0.6785613738038937
6610,0.675357637685509
6611,0.6703793431195632
6612,0.6809384340769139
6613,0.692831237763385
6614,0.6910622495918973
6615,0.33838244021606395
6616,0.34397488181522506
6617,0.3375994546416123
6618,0.3467317786720569
6619,0.6764195301251101
6620,0.6844764705348396
6621,0.6810600768802902
6622,0.6764195301251101
6623,0.3370090685045964
6624,0.3426908863389811
6625,0.33834047699984987
6626,0.33834047699984987
6627,0.33834047699984987
6628,0.3515218036163127
6629,0.6844764705348396
6630,0.6785613738038937
6631,0.6844764705348396
6632,0.6764195301251101
6633,0.3375983932912542
6634,0.34393156531063207
6635,0.3370090685045964
6636,0.35856534235444826
6637,0.35856534235444826
6638,0.3375983932912542
6639,0.6764195301251101
6640,0.6910622495918973
6641,0.6764195301251101
6642,0.6810600768802902
6643,0.3515218036163127
6644,0.34265833494040815
6645,0.34265833494040815
6646,0.34211348498734684
6647,0.34697815743391935
6648,0.6785613738038937
6649,0.6910622495918973
6650,0.6910622495918973
6651,0.6816826898460969
6652,0.6809384340769139
6653,0.6910622495918973
6654,0.3375983932912542
6655,0.3515218036163127
6656,0.3515218036163127
6657,0.3375983932912542
6658,0.3375983932912542
6659,0.3515218036163127
6660,0.6752695147433448
6661,0.692831237763385
6662,0.6714412355591642
6663,0.692831237763385
6664,0.692831237763385
6665,0.3427002981566222
6666,0.3370090685045964
6667,0.34393156531063207
6668,0.3370090685045964
6669,0.33834047699984987
6670,0.35856534235444826
6671,0.33834047699984987
6672,0.3515218036163127
6673,0.3439950054415022
6674,0.3567045335926639
6675,0.34265833494040815
6676,0.3375983932912542
6677,0.6844764705348396
6678,0.6791756019431733
6679,0.6733585380620846
6680,0.6704217392802282
6681,0.6671170713839633
6682,0.35150506735373765
6683,0.3515218036163127
6684,0.34673544466334083
6685,0.35856534235444826
6686,0.34265833494040815
6687,0.34211348498734684
6688,0.6844764705348396
6689,0.6705363010456338
6690,0.6910622495918973
6691,0.6719233468953115
6692,0.6844764705348396
6693,0.6686157313380078
6694,0.3375983932912542
6695,0.34397488181522506
6696,0.34393156531063207
6697,0.34265833494040815
6698,0.3375994546416123
6699,0.3422547029440436
6700,0.34397488181522506
6701,0.34265833494040815
6702,0.3422547029440436
6703,0.3375983932912542
6704,0.6910622495918973
6705,0.6843635052524294
6706,0.6733585380620846
6707,0.6910622495918973
6708,0.6810600768802902
6709,0.6843635052524294
6710,0.33834047699984987
6711,0.3375994546416123
6712,0.33834047699984987
6713,0.34265833494040815
6714,0.3375994546416123
6715,0.3375983932912542
6716,0.6910622495918973
6717,0.6719233468953115
6718,0.670773523783371
6719,0.6764195301251101
6720,0.670773523783371
6721,0.3567045335926639
6722,0.34397488181522506
6723,0.336299509681067
6724,0.336299509681067
6725,0.336299509681067
6726,0.3439950054415022
6727,0.3439950054415022
6728,0.3375994546416123
6729,0.6764195301251101
6730,0.6764195301251101
6731,0.6764195301251101
6732,0.6910622495918973
6733,0.35101842055336063
6734,0.336299509681067
6735,0.33834047699984987
6736,0.3375994546416123
6737,0.34397488181522506
6738,0.6804835332286236
6739,0.6910622495918973
6740,0.6810600768802902
6741,0.6764195301251101
6742,0.6785613738038937
6743,0.3375983932912542
6744,0.3375983932912542
6745,0.3375983932912542
6746,0.34397488181522506
6747,0.33834047699984987
6748,0.6785613738038937
6749,0.6810600768802902
6750,0.6704217392802282
6751,0.6785613738038937
6752,0.6810600768802902
6753,0.6785613738038937
6754,0.336299509681067
6755,0.33834047699984987
6756,0.3385516499078384
6757,0.3375994546416123
6758,0.34397488181522506
6759,0.33834047699984987
6760,0.6671170713839633
6761,0.6791756019431733
6762,0.6813578958600922
6763,0.6704217392802282
6764,0.6757783779815693
6765,0.6810600768802902
6766,0.35101842055336063
6767,0.33834047699984987
6768,0.337898508278146
6769,0.33834047699984987
6770,0.3439950054415022
6771,0.33834047699984987
6772,0.3375983932912542
6773,0.3375983932912542
6774,0.3439162710528678
6775,0.337898508278146
6776,0.6910622495918973
6777,0.6843635052524294
6778,0.6785613738038937
6779,0.6764195301251101
6780,0.6764195301251101
6781,0.3375994546416123
6782,0.3375994546416123
6783,0.34397488181522506
6784,0.33834047699984987
6785,0.3439950054415022
6786,0.3375983932912542
6787,0.3375994546416123
6788,0.34397488181522506
6789,0.6791756019431733
6790,0.6752695147433448
6791,0.6704217392802282
6792,0.6844764705348396
6793,0.6844764705348396
6794,0.6810600768802902
6795,0.6764195301251101
6796,0.6764195301251101
6797,0.3375983932912542
6798,0.336299509681067
6799,0.3375983932912542
6800,0.3375994546416123
6801,0.336299509681067
6802,0.3439950054415022
6803,0.6844764705348396
6804,0.6785613738038937
6805,0.6785613738038937
6806,0.677129818430594
6807,0.6810600768802902
6808,0.6791756019431733
6809,0.34397488181522506
6810,0.3513479858583859
6811,0.336299509681067
6812,0.3375994546416123
6813,0.35101842055336063
6814,0.6704089304445122
6815,0.6910622495918973
6816,0.6910622495918973
6817,0.6791756019431733
6818,0.6910622495918973
6819,0.6809384340769139
6820,0.336299509681067
6821,0.34397488181522506
6822,0.336299509681067
6823,0.34397488181522506
6824,0.33834047699984987
6825,0.6910622495918973
6826,0.6910622495918973
6827,0.6910622495918973
6828,0.6844843528259588
6829,0.6810600768802902
6830,0.6910622495918973
6831,0.6764195301251101
6832,0.6810600768802902
6833,0.34397488181522506
6834,0.3375994546416123
6835,0.3375983932912542
6836,0.3375983932912542
6837,0.35101842055336063
6838,0.3375994546416123
6839,0.3375983932912542
6840,0.3375983932912542
6841,0.6785613738038937
6842,0.6785613738038937
6843,0.6704089304445122
6844,0.6810600768802902
6845,0.6809384340769139
6846,0.6910622495918973
6847,0.34371756265102715
6848,0.3375994546416123
6849,0.3375983932912542
6850,0.34397488181522506
6851,0.336299509681067
6852,0.6844764705348396
6853,0.6810600768802902
6854,0.6844764705348396
6855,0.6844764705348396
6856,0.3375983932912542
6857,0.336299509681067
6858,0.336299509681067
6859,0.33834047699984987
6860,0.3375983932912542
6861,0.6785613738038937
6862,0.6810600768802902
6863,0.6844764705348396
6864,0.6844764705348396
6865,0.6810600768802902
6866,0.3439950054415022
6867,0.3426908863389811
6868,0.3439950054415022
6869,0.34397488181522506
6870,0.3375994546416123
6871,0.34397488181522506
6872,0.336299509681067
6873,0.34397488181522506
6874,0.6810600768802902
6875,0.6810600768802902
6876,0.6764195301251101
6877,0.6910622495918973
6878,0.6844764705348396
6879,0.3461130076427311
6880,0.336299509681067
6881,0.3439950054415022
6882,0.33834047699984987
6883,0.33834047699984987
6884,0.3375994546416123
6885,0.6810600768802902
6886,0.34397488181522506
6887,0.34397488181522506
6888,0.6785613738038937
6889,0.6785613738038937
6890,0.34397488181522506
6891,0.33834047699984987
6892,0.6704089304445122
6893,0.6844764705348396
6894,0.33834047699984987
6895,0.33834047699984987
6896,0.3375994546416123
6897,0.336299509681067
6898,0.34397488181522506
6899,0.3465191446290325
6900,0.3375994546416123
6901,0.34397488181522506
6902,0.34397488181522506
6903,0.33834047699984987
6904,0.3375983932912542
6905,0.34697815743391935
6906,0.692831237763385
6907,0.6843635052524294
6908,0.6844764705348396
6909,0.6671170713839633
6910,0.6698279420724172
6911,0.6844764705348396
6912,0.34697815743391935
6913,0.34265833494040815
6914,0.347724014127243
6915,0.336299509681067
6916,0.3375994546416123
6917,0.34397488181522506
6918,0.6719233468953115
6919,0.692831237763385
6920,0.6719233468953115
6921,0.6791756019431733
6922,0.6791756019431733
6923,0.6791756019431733
6924,0.6698279420724172
6925,0.6656189055002564
6926,0.3375983932912542
6927,0.33834047699984987
6928,0.336299509681067
6929,0.336299509681067
6930,0.3375994546416123
6931,0.6122671622932977
6932,0.6785613738038937
6933,0.6738281601061828
6934,0.6910622495918973
6935,0.6791756019431733
6936,0.6757783779815693
6937,0.3375994546416123
6938,0.336299509681067
6939,0.336299509681067
6940,0.3375994546416123
6941,0.6648496475064714
6942,0.6785613738038937
6943,0.6844764705348396
6944,0.6810600768802902
6945,0.6785613738038937
6946,0.336299509681067
6947,0.336299509681067
6948,0.34397488181522506
6949,0.336299509681067
6950,0.3375983932912542
6951,0.3375994546416123
6952,0.3439950054415022
6953,0.3439950054415022
6954,0.34697815743391935
6955,0.3439950054415022
6956,0.6810600768802902
6957,0.6578041415551017
6958,0.6810600768802902
6959,0.6785613738038937
6960,0.6674675029889908
6961,0.6809384340769139
6962,0.6816826898460969
6963,0.6813578958600922
6964,0.34265833494040815
6965,0.34697815743391935
6966,0.34397488181522506
6967,0.336299509681067
6968,0.34397488181522506
6969,0.336299509681067
6970,0.3375983932912542
6971,0.336299509681067
6972,0.6844764705348396
6973,0.6844764705348396
6974,0.6910622495918973
6975,0.6682872399211474
6976,0.6844764705348396
6977,0.6910622495918973
6978,0.6638301512275353
6979,0.6810600768802902
6980,0.6638301512275353
6981,0.6638301512275353
6982,0.3439950054415022
6983,0.33834047699984987
6984,0.337898508278146
6985,0.3375994546416123
6986,0.337898508278146
6987,0.337898508278146
6988,0.6910622495918973
6989,0.6785613738038937
6990,0.6698279420724172
6991,0.6810600768802902
6992,0.34265833494040815
6993,0.3375994546416123
6994,0.3375983932912542
6995,0.34397488181522506
6996,0.337898508278146
6997,0.6844764705348396
6998,0.6910622495918973
6999,0.6764195301251101
7000,0.6810600768802902
7001,0.6785613738038937
7002,0.34397488181522506
7003,0.3375994546416123
7004,0.33834047699984987
7005,0.3375983932912542
7006,0.3375983932912542
7007,0.33834047699984987
7008,0.336299509681067
7009,0.33834047699984987
7010,0.6698279420724172
7011,0.6785613738038937
7012,0.6844764705348396
7013,0.6844764705348396
7014,0.6810600768802902
7015,0.33834047699984987
7016,0.34265833494040815
7017,0.35101842055336063
7018,0.34397488181522506
7019,0.3375983932912542
7020,0.3375994546416123
7021,0.6810600768802902
7022,0.33834047699984987
7023,0.34397488181522506
7024,0.6844764705348396
7025,0.6810600768802902
7026,0.3375994546416123
7027,0.34265833494040815
7028,0.6910622495918973
7029,0.6910622495918973
7030,0.33834047699984987
7031,0.34397488181522506
7032,0.6910622495918973
7033,0.6785613738038937
7034,0.33834047699984987
7035,0.33834047699984987
7036,0.33834047699984987
7037,0.3375983932912542
7038,0.3375983932912542
7039,0.3375983932912542
7040,0.34265833494040815
7041,0.336299509681067
7042,0.3439950054415022
7043,0.6844764705348396
7044,0.6810600768802902
7045,0.6698279420724172
7046,0.6910622495918973
7047,0.6910622495918973
7048,0.6910622495918973
7049,0.34697815743391935
7050,0.3385516499078384
7051,0.336299509681067
7052,0.3375994546416123
7053,0.3375983932912542
7054,0.3375983932912542
7055,0.6816898238548158
7056,0.6764195301251101
7057,0.6903694383218583
7058,0.6910622495918973
7059,0.6667669500093916
7060,0.6844764705348396
7061,0.6698279420724172
7062,0.6844764705348396
7063,0.3473607267467385
7064,0.33834047699984987
7065,0.337898508278146
7066,0.3439950054415022
7067,0.3375983932912542
7068,0.34040452942617594
7069,0.3422547029440436
7070,0.3439950054415022
7071,0.34397488181522506
7072,0.34265833494040815
7073,0.34397488181522506
7074,0.34397488181522506
7075,0.3540789589864483
7076,0.3567045335926639
7077,0.3540789589864483
7078,0.34768340818655835
7079,0.3540789589864483
7080,0.35101842055336063
7081,0.34040452942617594
7082,0.34397488181522506
7083,0.34786759720746896
7084,0.34265833494040815
7085,0.34768340818655835
7086,0.337898508278146
7087,0.34211348498734684
7088,0.34768340818655835
7089,0.35101842055336063
7090,0.34768340818655835
7091,0.34265833494040815
7092,0.3540789589864483
7093,0.34395814555265
7094,0.33834047699984987
7095,0.6844764705348396
7096,0.6698279420724172
7097,0.6810600768802902
7098,0.6844764705348396
7099,0.6844764705348396
7100,0.34786759720746896
7101,0.34211348498734684
7102,0.34768340818655835
7103,0.35101842055336063
7104,0.3422547029440436
7105,0.6843635052524294
7106,0.6809384340769139
7107,0.6844764705348396
7108,0.6844764705348396
7109,0.6810600768802902
7110,0.6910622495918973
7111,0.3375983932912542
7112,0.336299509681067
7113,0.3375994546416123
7114,0.3375994546416123
7115,0.3375983932912542
7116,0.3375994546416123
7117,0.33834047699984987
7118,0.347724014127243
7119,0.692831237763385
7120,0.6810600768802902
7121,0.6638301512275353
7122,0.6638301512275353
7123,0.6704089304445122
7124,0.6698279420724172
7125,0.6656189055002564
7126,0.6813578958600922
7127,0.6656189055002564
7128,0.6656189055002564
7129,0.6738281601061828
7130,0.6638301512275353
